"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus","2020",23600,"Automatic","Petrol",33162
"ford","Ford Focus","2020",21440,"Automatic","Petrol",28703
"ford","Ford Focus","2020",22800,"Automatic","Petrol",48770
"ford","Ford Focus","2020",26990,"Automatic","Petrol",34340
"ford","Ford Focus","2020",29999,"Automatic","Petrol",41450
"ford","Ford Focus","2020",23880,"Automatic","Petrol",36800
"ford","Ford Focus","2020",30500,"Automatic","Petrol",41089
"ford","Ford Focus","2020",32450,"Automatic","Petrol",12900
"ford","Ford Focus","2020",27490,"Automatic","Petrol",18300
"ford","Ford Focus","2020",23990,"Automatic","Petrol",19046
"ford","Ford Focus","2020",19950,"Automatic","Petrol",38375
"ford","Ford Focus","2020",24490,"Automatic","Petrol",15611
"ford","Ford Focus","2020",27990,"Automatic","Petrol",16818
"ford","Ford Focus","2020",24999,"Automatic","Petrol",23600
"ford","Ford Focus","2020",30901,"Automatic","Petrol",8283
"ford","Ford Focus","2020",19899,"Automatic","Petrol",51393
"ford","Ford Focus","2020",26850,"Automatic","Petrol",34385
"ford","Ford Focus","2020",21990,"Automatic","Petrol",33675
"ford","Ford Focus","2020",20000,"Automatic","Petrol",38500
"ford","Ford Focus","2020",28945,"Automatic","Petrol",34083
"ford","Ford Focus","2020",19270,"Automatic","Petrol",48799
"ford","Ford Focus","2020",25990,"Automatic","Petrol",24967
"ford","Ford Focus","2020",25990,"Automatic","Petrol",45430
"ford","Ford Focus","2020",21980,"Automatic","Petrol",4386
"ford","Ford Focus","2020",17980,"Automatic","Petrol",100000
"ford","Ford Focus","2020",20980,"Automatic","Petrol",39989
"ford","Ford Focus","2020",20980,"Automatic","Petrol",39989
"ford","Ford Focus","2020",20888,"Automatic","Petrol",85833
"ford","Ford Focus","2020",19990,"Automatic","Petrol",16300
"ford","Ford Focus","2020",18780,"Automatic","Petrol",68000
"ford","Ford Focus","2020",19485,"Automatic","Petrol",72800
"ford","Ford Focus","2020",23990,"Automatic","Petrol",49160
"ford","Ford Focus","2020",25990,"Automatic","Petrol",52600
"ford","Ford Focus","2020",26900,"Automatic","Petrol",32600
"ford","Ford Focus","2020",20990,"Automatic","Petrol",27350
"ford","Ford Focus","2020",20480,"Automatic","Petrol",24197
"ford","Ford Focus","2020",22931,"Automatic","Petrol",12700
"ford","Ford Focus","2020",17470,"Automatic","Petrol",89790
"ford","Ford Focus","2020",22499,"Automatic","Petrol",58000
"ford","Ford Focus","2020",22995,"Automatic","Petrol",18800
