"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",18,"4799","Manual","Petrol",180000
"ford","Ford Focus",18,"1950","Manual","Petrol",192000
"ford","Ford Focus",18,"3999","Manual","Petrol",159000
"ford","Ford Focus",18,"3950","Manual","Petrol",127406
"ford","Ford Focus",18,"3600","Manual","Petrol",152000
"ford","Ford Focus",18,"11000","Manual","Petrol",145000
"ford","Ford Focus",18,"2950","Manual","Petrol",143235
"ford","Ford Focus",18,"3350","Manual","Diesel",184000
"ford","Ford Focus",18,"4999","Manual","Diesel",211569
"ford","Ford Focus",18,"2300","Manual","Petrol",245000
"ford","Ford Focus",18,"6490","Manual","Petrol",46000
"ford","Ford Focus",18,"1990","Manual","Petrol",127770
"ford","Ford Focus",18,"2499","Manual","Diesel",256267
"ford","Ford Focus",18,"1999","Manual","Petrol",115000
"ford","Ford Focus",18,"1450","Manual","Diesel",270000
"ford","Ford Focus",18,"990","Manual","Petrol",233999
"ford","Ford Focus",18,"5950","Automatic","Petrol",99600
"ford","Ford Focus",18,"3200","Manual","Petrol",151400
"ford","Ford Focus",18,"4490","Manual","Petrol",81000
"ford","Ford Focus",18,"1540","Manual","Diesel",310000
"ford","Ford Focus",18,"7500","Manual","Petrol",180880
"ford","Ford Focus",18,"3300","Manual","Petrol",145000
"ford","Ford Focus",18,"4150","Manual","Petrol",136500
"ford","Ford Focus",18,"5999","Automatic","Petrol",137543
"ford","Ford Focus",18,"3950","Manual","Petrol",128000
"ford","Ford Focus",18,"1150","Manual","Petrol",207000
"ford","Ford Focus",18,"3999","Manual","Petrol",127000
"ford","Ford Focus",18,"4990","Manual","Petrol",97971
"ford","Ford Focus",18,"3499","Manual","Petrol",149000
"ford","Ford Focus",18,"4499","Manual","Petrol",136000
"ford","Ford Focus",18,"5950","Automatic","Petrol",1e+05
"ford","Ford Focus",18,"3490","Manual","Petrol",161000
"ford","Ford Focus",18,"1900","Manual","Petrol",184720
"ford","Ford Focus",18,"3990","Manual","Petrol",87000
"ford","Ford Focus",18,"3399","Manual","Petrol",157150
"ford","Ford Focus",18,"500","Manual","Diesel",408000
"ford","Ford Focus",18,"4480","Manual","Petrol",129000
"ford","Ford Focus",18,"3999","Manual","Petrol",170000
"ford","Ford Focus",18,"1600","Manual","Petrol",164513
"ford","Ford Focus",18,"3499","Manual","Diesel",272000
"ford","Ford Focus",18,"5799","Manual","Petrol",130234
"ford","Ford Focus",18,"1500","Manual","Diesel",235500
"ford","Ford Focus",18,"3999","Manual","Petrol",187000
"ford","Ford Focus",18,"2250","Manual","Petrol",196555
"ford","Ford Focus",18,"1500","Manual","Petrol",175000
"ford","Ford Focus",18,"5400","Manual","Petrol",133520
"ford","Ford Focus",18,"1500","Manual","Diesel",209839
