"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2017,23880,"Automatic","Diesel",29800
"audi","Audi A3",2017,19400,"Automatic","Diesel",119460
"audi","Audi A3",2017,19800,"Automatic","Diesel",109435
"audi","Audi A3",2017,17999,"Automatic","Diesel",115800
"audi","Audi A3",2017,19500,"Automatic","Diesel",77000
"audi","Audi A3",2017,27900,"Automatic","Diesel",45098
"audi","Audi A3",2017,27777,"Automatic","Diesel",103000
"audi","Audi A3",2017,25950,"Automatic","Diesel",71950
"audi","Audi A3",2017,17480,"Automatic","Diesel",105734
"audi","Audi A3",2017,16500,"Automatic","Diesel",72000
"audi","Audi A3",2017,25979,"Automatic","Diesel",83426
"audi","Audi A3",2017,24000,"Automatic","Diesel",56242
"audi","Audi A3",2017,19750,"Automatic","Diesel",124609
"audi","Audi A3",2017,15700,"Automatic","Diesel",149450
"audi","Audi A3",2017,19990,"Automatic","Diesel",71100
"audi","Audi A3",2017,16995,"Automatic","Diesel",117524
"audi","Audi A3",2017,19450,"Automatic","Diesel",56000
"audi","Audi A3",2017,14950,"Automatic","Diesel",184400
"audi","Audi A3",2017,22900,"Automatic","Diesel",97100
"audi","Audi A3",2017,25490,"Automatic","Diesel",37500
"audi","Audi A3",2017,20850,"Automatic","Diesel",95000
"audi","Audi A3",2017,22500,"Automatic","Diesel",96709
"audi","Audi A3",2017,19200,"Automatic","Diesel",133500
"audi","Audi A3",2017,21990,"Automatic","Diesel",72000
"audi","Audi A3",2017,19990,"Automatic","Diesel",142000
"audi","Audi A3",2017,20950,"Automatic","Diesel",101812
"audi","Audi A3",2017,23000,"Automatic","Diesel",140000
"audi","Audi A3",2017,19350,"Automatic","Diesel",90000
"audi","Audi A3",2017,19911,"Automatic","Diesel",129135
"audi","Audi A3",2017,19690,"Automatic","Diesel",107706
"audi","Audi A3",2017,18900,"Automatic","Diesel",87400
"audi","Audi A3",2017,24980,"Automatic","Diesel",56735
"audi","Audi A3",2017,18980,"Automatic","Diesel",66610
"audi","Audi A3",2017,18777,"Automatic","Diesel",125000
"audi","Audi A3",2017,19690,"Automatic","Diesel",107706
"audi","Audi A3",2017,17500,"Automatic","Diesel",155000
"audi","Audi A3",2017,21190,"Automatic","Diesel",60500
"audi","Audi A3",2017,23650,"Automatic","Diesel",92500
"audi","Audi A3",2017,19850,"Automatic","Diesel",109608
"audi","Audi A3",2017,18990,"Automatic","Diesel",125193
"audi","Audi A3",2017,16500,"Automatic","Diesel",130000
"audi","Audi A3",2017,28860,"Automatic","Diesel",58221
"audi","Audi A3",2017,17390,"Automatic","Diesel",60000
"audi","Audi A3",2017,18999,"Automatic","Diesel",117500
"audi","Audi A3",2017,16990,"Automatic","Diesel",138000
"audi","Audi A3",2017,18990,"Automatic","Diesel",103789
"audi","Audi A3",2017,17800,"Automatic","Diesel",117000
"audi","Audi A3",2017,22900,"Automatic","Diesel",46243
"audi","Audi A3",2017,16300,"Automatic","Diesel",95000
"audi","Audi A3",2017,17850,"Automatic","Diesel",51797
"audi","Audi A3",2017,19999,"Automatic","Diesel",79000
"audi","Audi A3",2018,21890,"Automatic","Diesel",47794
"audi","Audi A3",2018,16699,"Automatic","Diesel",97000
"audi","Audi A3",2018,28900,"Automatic","Diesel",82000
"audi","Audi A3",2018,26950,"Automatic","Diesel",76895
"audi","Audi A3",2018,16699,"Automatic","Diesel",89000
"audi","Audi A3",2018,32990,"Automatic","Diesel",51400
"audi","Audi A3",2018,23990,"Automatic","Diesel",79400
"audi","Audi A3",2018,27500,"Automatic","Diesel",64000
"audi","Audi A3",2018,22450,"Automatic","Diesel",82900
"audi","Audi A3",2018,18500,"Automatic","Diesel",103000
"audi","Audi A3",2018,20880,"Automatic","Diesel",86950
"audi","Audi A3",2018,22889,"Automatic","Diesel",74000
"audi","Audi A3",2018,23980,"Automatic","Diesel",42951
"audi","Audi A3",2018,22780,"Automatic","Diesel",50048
"audi","Audi A3",2018,20880,"Automatic","Diesel",98886
